,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
0,0.049,0.051000000000000004,0.04966666666666667,0.049,0.0009428090415820641,0,4,2048,all_reduce,4,4
1,0.025,0.051000000000000004,0.03866666666666667,0.04,0.010656244908763855,0,4,10240,all_reduce,4,4
2,0.038,0.054,0.046000000000000006,0.046,0.006531972647421809,0,4,18432,all_reduce,4,4
3,0.043000000000000003,0.051000000000000004,0.04766666666666667,0.049,0.0033993463423951896,0,4,26624,all_reduce,4,4
4,0.043000000000000003,0.049,0.04666666666666667,0.048,0.0026246692913372695,0,4,34816,all_reduce,4,4
5,0.038,0.052000000000000005,0.04700000000000001,0.051000000000000004,0.0063770421565696655,0,4,43008,all_reduce,4,4
6,0.047,0.049,0.04833333333333334,0.049,0.0009428090415820641,0,4,51200,all_reduce,4,4
7,0.051000000000000004,0.08,0.06066666666666667,0.051000000000000004,0.013670731102939917,0,4,59392,all_reduce,4,4
8,0.049,0.051000000000000004,0.05000000000000001,0.05,0.0008164965809277268,0,4,67584,all_reduce,4,4
9,0.046,0.083,0.06,0.051000000000000004,0.016391054470858996,0,4,75776,all_reduce,4,4
10,0.036000000000000004,0.05,0.04466666666666667,0.048,0.006182412330330469,0,4,83968,all_reduce,4,4
11,0.05,0.083,0.061,0.05,0.015556349186104046,0,4,92160,all_reduce,4,4
12,0.05,0.053,0.05133333333333334,0.051000000000000004,0.0012472191289246452,0,4,100352,all_reduce,4,4
13,0.051000000000000004,0.082,0.06933333333333334,0.075,0.01327487183449325,0,4,108544,all_reduce,4,4
14,0.047,0.05,0.04866666666666667,0.049,0.0012472191289246482,0,4,116736,all_reduce,4,4
15,0.05,0.05,0.05000000000000001,0.05,6.938893903907228e-18,0,4,124928,all_reduce,4,4
16,0.042,0.053,0.04933333333333333,0.053,0.005185449728701347,0,4,133120,all_reduce,4,4
17,0.065,0.066,0.06566666666666666,0.066,0.00047140452079103207,0,4,141312,all_reduce,4,4
18,0.066,0.066,0.066,0.066,0.0,0,4,149504,all_reduce,4,4
19,0.066,0.066,0.066,0.066,0.0,0,4,157696,all_reduce,4,4
20,0.067,0.067,0.067,0.067,0.0,0,4,165888,all_reduce,4,4
21,0.068,0.068,0.068,0.068,0.0,0,4,174080,all_reduce,4,4
22,0.068,0.069,0.06833333333333334,0.068,0.00047140452079103207,0,4,182272,all_reduce,4,4
23,0.068,0.069,0.06866666666666667,0.069,0.00047140452079103207,0,4,190464,all_reduce,4,4
24,0.069,0.07200000000000001,0.07033333333333334,0.07,0.0012472191289246482,0,4,198656,all_reduce,4,4
25,0.07100000000000001,0.07100000000000001,0.07100000000000001,0.07100000000000001,0.0,0,4,206848,all_reduce,4,4
26,0.07200000000000001,0.07200000000000001,0.07200000000000001,0.07200000000000001,0.0,0,4,215040,all_reduce,4,4
27,0.073,0.073,0.073,0.073,0.0,0,4,223232,all_reduce,4,4
28,0.07200000000000001,0.073,0.07266666666666667,0.073,0.00047140452079102557,0,4,231424,all_reduce,4,4
29,0.074,0.075,0.07433333333333332,0.074,0.00047140452079103207,0,4,239616,all_reduce,4,4
30,0.075,0.08600000000000001,0.08233333333333333,0.08600000000000001,0.005185449728701353,0,4,247808,all_reduce,4,4
31,0.075,0.076,0.07566666666666666,0.076,0.00047140452079103207,0,4,256000,all_reduce,4,4
32,0.085,0.085,0.085,0.085,0.0,0,4,264192,all_reduce,4,4
33,0.084,0.085,0.08466666666666667,0.085,0.00047140452079103207,0,4,272384,all_reduce,4,4
34,0.08600000000000001,0.08700000000000001,0.08633333333333333,0.08600000000000001,0.00047140452079103207,0,4,280576,all_reduce,4,4
35,0.089,0.089,0.08900000000000001,0.089,1.3877787807814457e-17,0,4,288768,all_reduce,4,4
36,0.08600000000000001,0.08700000000000001,0.08666666666666667,0.08700000000000001,0.00047140452079103207,0,4,296960,all_reduce,4,4
37,0.08600000000000001,0.08700000000000001,0.08666666666666667,0.08700000000000001,0.00047140452079103207,0,4,305152,all_reduce,4,4
38,0.09,0.09,0.09000000000000001,0.09,1.3877787807814457e-17,0,4,313344,all_reduce,4,4
39,0.091,0.092,0.09133333333333334,0.091,0.00047140452079103207,0,4,321536,all_reduce,4,4
40,0.089,0.09,0.08966666666666667,0.09,0.00047140452079103207,0,4,329728,all_reduce,4,4
41,0.091,0.092,0.09166666666666667,0.092,0.00047140452079103207,0,4,337920,all_reduce,4,4
42,0.092,0.093,0.09233333333333334,0.092,0.00047140452079103207,0,4,346112,all_reduce,4,4
43,0.093,0.093,0.09300000000000001,0.093,1.3877787807814457e-17,0,4,354304,all_reduce,4,4
44,0.091,0.093,0.09233333333333334,0.093,0.0009428090415820641,0,4,362496,all_reduce,4,4
45,0.093,0.093,0.09300000000000001,0.093,1.3877787807814457e-17,0,4,370688,all_reduce,4,4
46,0.093,0.094,0.09366666666666668,0.094,0.00047140452079103207,0,4,378880,all_reduce,4,4
47,0.094,0.095,0.09466666666666668,0.095,0.00047140452079103207,0,4,387072,all_reduce,4,4
48,0.094,0.095,0.09466666666666668,0.095,0.00047140452079103207,0,4,395264,all_reduce,4,4
49,0.095,0.095,0.09500000000000001,0.095,1.3877787807814457e-17,0,4,403456,all_reduce,4,4
50,0.094,0.095,0.09466666666666668,0.095,0.00047140452079103207,0,4,411648,all_reduce,4,4
51,0.096,0.096,0.09600000000000002,0.096,1.3877787807814457e-17,0,4,419840,all_reduce,4,4
52,0.096,0.097,0.09633333333333334,0.096,0.00047140452079103207,0,4,428032,all_reduce,4,4
53,0.097,0.098,0.09733333333333334,0.097,0.00047140452079103207,0,4,436224,all_reduce,4,4
54,0.097,0.098,0.09733333333333334,0.097,0.00047140452079103207,0,4,444416,all_reduce,4,4
55,0.097,0.098,0.09733333333333334,0.097,0.00047140452079103207,0,4,452608,all_reduce,4,4
56,0.097,0.098,0.09766666666666668,0.098,0.00047140452079103207,0,4,460800,all_reduce,4,4
57,0.098,0.099,0.09833333333333334,0.098,0.00047140452079103207,0,4,468992,all_reduce,4,4
58,0.099,0.1,0.09933333333333334,0.099,0.00047140452079103207,0,4,477184,all_reduce,4,4
59,0.098,0.1,0.09900000000000002,0.099,0.0008164965809277268,0,4,485376,all_reduce,4,4
60,0.099,0.099,0.09900000000000002,0.099,1.3877787807814457e-17,0,4,493568,all_reduce,4,4
61,0.101,0.10200000000000001,0.10133333333333334,0.101,0.00047140452079103207,0,4,501760,all_reduce,4,4
62,0.101,0.10200000000000001,0.10166666666666668,0.10200000000000001,0.00047140452079103207,0,4,509952,all_reduce,4,4
63,0.101,0.10200000000000001,0.10166666666666668,0.10200000000000001,0.00047140452079103207,0,4,518144,all_reduce,4,4
64,0.101,0.10300000000000001,0.10233333333333335,0.10300000000000001,0.0009428090415820641,0,4,526336,all_reduce,4,4
65,0.10300000000000001,0.10300000000000001,0.10300000000000002,0.10300000000000001,1.3877787807814457e-17,0,4,534528,all_reduce,4,4
66,0.10300000000000001,0.10400000000000001,0.10333333333333335,0.10300000000000001,0.00047140452079103207,0,4,542720,all_reduce,4,4
67,0.105,0.105,0.105,0.105,0.0,0,4,550912,all_reduce,4,4
68,0.10400000000000001,0.105,0.10433333333333335,0.10400000000000001,0.00047140452079102557,0,4,559104,all_reduce,4,4
69,0.10400000000000001,0.106,0.105,0.105,0.0008164965809277211,0,4,567296,all_reduce,4,4
70,0.105,0.108,0.10633333333333334,0.106,0.0012472191289246482,0,4,575488,all_reduce,4,4
71,0.105,0.404,0.20466666666666666,0.105,0.14094995171651847,0,4,583680,all_reduce,4,4
72,0.106,0.108,0.10666666666666667,0.106,0.0009428090415820641,0,4,591872,all_reduce,4,4
73,0.106,0.107,0.10666666666666667,0.107,0.00047140452079103207,0,4,600064,all_reduce,4,4
74,0.108,0.109,0.10833333333333334,0.108,0.00047140452079103207,0,4,608256,all_reduce,4,4
75,0.106,0.108,0.10733333333333334,0.108,0.0009428090415820641,0,4,616448,all_reduce,4,4
76,0.108,0.11,0.109,0.109,0.0008164965809277268,0,4,624640,all_reduce,4,4
77,0.109,0.109,0.109,0.109,0.0,0,4,632832,all_reduce,4,4
78,0.108,0.11,0.109,0.109,0.0008164965809277268,0,4,641024,all_reduce,4,4
79,0.11,0.111,0.11033333333333334,0.11,0.00047140452079103207,0,4,649216,all_reduce,4,4
80,0.11,0.112,0.111,0.111,0.0008164965809277268,0,4,657408,all_reduce,4,4
81,0.111,0.113,0.11233333333333334,0.113,0.0009428090415820641,0,4,665600,all_reduce,4,4
82,0.111,0.113,0.11166666666666668,0.111,0.0009428090415820641,0,4,673792,all_reduce,4,4
83,0.113,0.114,0.11333333333333334,0.113,0.00047140452079103207,0,4,681984,all_reduce,4,4
84,0.112,0.115,0.11333333333333334,0.113,0.0012472191289246482,0,4,690176,all_reduce,4,4
85,0.114,0.115,0.11466666666666668,0.115,0.00047140452079103207,0,4,698368,all_reduce,4,4
86,0.114,0.116,0.115,0.115,0.0008164965809277268,0,4,706560,all_reduce,4,4
87,0.115,0.116,0.11533333333333334,0.115,0.00047140452079103207,0,4,714752,all_reduce,4,4
88,0.115,0.116,0.11566666666666668,0.116,0.00047140452079103207,0,4,722944,all_reduce,4,4
89,0.117,0.11900000000000001,0.11800000000000001,0.11800000000000001,0.0008164965809277268,0,4,731136,all_reduce,4,4
90,0.117,0.11800000000000001,0.11766666666666668,0.11800000000000001,0.00047140452079103207,0,4,739328,all_reduce,4,4
91,0.117,0.121,0.119,0.11900000000000001,0.0016329931618554478,0,4,747520,all_reduce,4,4
92,0.11800000000000001,0.122,0.11933333333333333,0.11800000000000001,0.001885618083164122,0,4,755712,all_reduce,4,4
93,0.11900000000000001,0.11900000000000001,0.11900000000000001,0.11900000000000001,0.0,0,4,763904,all_reduce,4,4
94,0.11800000000000001,0.11900000000000001,0.11866666666666668,0.11900000000000001,0.00047140452079103207,0,4,772096,all_reduce,4,4
95,0.12,0.12,0.12,0.12,0.0,0,4,780288,all_reduce,4,4
96,0.122,0.124,0.123,0.123,0.0008164965809277268,0,4,788480,all_reduce,4,4
97,0.121,0.123,0.12233333333333334,0.123,0.0009428090415820641,0,4,796672,all_reduce,4,4
98,0.121,0.123,0.122,0.122,0.0008164965809277268,0,4,804864,all_reduce,4,4
99,0.125,0.127,0.12633333333333333,0.127,0.0009428090415820641,0,4,813056,all_reduce,4,4
100,0.124,0.127,0.125,0.124,0.0014142135623730965,0,4,821248,all_reduce,4,4
101,0.124,0.127,0.12533333333333332,0.125,0.0012472191289246482,0,4,829440,all_reduce,4,4
102,0.125,0.128,0.12633333333333333,0.126,0.0012472191289246482,0,4,837632,all_reduce,4,4
103,0.123,0.125,0.12366666666666666,0.123,0.0009428090415820641,0,4,845824,all_reduce,4,4
104,0.134,0.135,0.13466666666666668,0.135,0.00047140452079103207,0,4,854016,all_reduce,4,4
105,0.136,0.139,0.1376666666666667,0.138,0.0012472191289246482,0,4,862208,all_reduce,4,4
106,0.134,0.136,0.135,0.135,0.0008164965809277268,0,4,870400,all_reduce,4,4
107,0.139,0.14,0.13933333333333334,0.139,0.00047140452079103207,0,4,878592,all_reduce,4,4
108,0.137,0.139,0.138,0.138,0.0008164965809277268,0,4,886784,all_reduce,4,4
109,0.128,0.132,0.13,0.13,0.0016329931618554536,0,4,894976,all_reduce,4,4
110,0.131,0.136,0.133,0.132,0.0021602468994692888,0,4,903168,all_reduce,4,4
111,0.13,0.131,0.13033333333333333,0.13,0.00047140452079103207,0,4,911360,all_reduce,4,4
112,0.139,0.14,0.1396666666666667,0.14,0.00047140452079103207,0,4,919552,all_reduce,4,4
113,0.14200000000000002,0.14400000000000002,0.14300000000000002,0.14300000000000002,0.0008164965809277268,0,4,927744,all_reduce,4,4
114,0.14,0.14200000000000002,0.14100000000000001,0.14100000000000001,0.0008164965809277268,0,4,935936,all_reduce,4,4
115,0.14300000000000002,0.145,0.14433333333333334,0.145,0.0009428090415820511,0,4,944128,all_reduce,4,4
116,0.14200000000000002,0.14300000000000002,0.14233333333333334,0.14200000000000002,0.00047140452079103207,0,4,952320,all_reduce,4,4
117,0.132,0.136,0.13466666666666668,0.136,0.0018856180831641283,0,4,960512,all_reduce,4,4
118,0.136,0.14,0.1386666666666667,0.14,0.0018856180831641283,0,4,968704,all_reduce,4,4
119,0.133,0.136,0.13433333333333333,0.134,0.0012472191289246482,0,4,976896,all_reduce,4,4
120,0.14300000000000002,0.14400000000000002,0.14333333333333334,0.14300000000000002,0.00047140452079103207,0,4,985088,all_reduce,4,4
121,0.147,0.149,0.148,0.148,0.0008164965809277268,0,4,993280,all_reduce,4,4
122,0.14400000000000002,0.146,0.14500000000000002,0.145,0.0008164965809277153,0,4,1001472,all_reduce,4,4
123,0.149,0.149,0.149,0.149,0.0,0,4,1009664,all_reduce,4,4
124,0.148,0.149,0.14866666666666664,0.149,0.00047140452079103207,0,4,1017856,all_reduce,4,4
125,0.138,0.14400000000000002,0.14033333333333334,0.139,0.002624669291337273,0,4,1026048,all_reduce,4,4
126,0.14,0.149,0.1446666666666667,0.145,0.003681787005729079,0,4,1034240,all_reduce,4,4
127,0.14100000000000001,0.14300000000000002,0.14200000000000002,0.14200000000000002,0.0008164965809277268,0,4,1042432,all_reduce,4,4
128,0.14300000000000002,0.14400000000000002,0.14333333333333334,0.14300000000000002,0.00047140452079103207,0,4,1048576,all_reduce,4,4
129,0.154,0.156,0.155,0.155,0.0008164965809277268,0,4,1081344,all_reduce,4,4
130,0.167,0.169,0.168,0.168,0.0008164965809277268,0,4,1114112,all_reduce,4,4
131,0.169,0.17500000000000002,0.17166666666666666,0.171,0.0024944382578492965,0,4,1146880,all_reduce,4,4
132,0.17,0.17400000000000002,0.17200000000000001,0.17200000000000001,0.0016329931618554536,0,4,1179648,all_reduce,4,4
133,0.17400000000000002,0.177,0.17566666666666664,0.176,0.0012472191289246359,0,4,1212416,all_reduce,4,4
134,0.17500000000000002,0.178,0.17633333333333331,0.176,0.0012472191289246385,0,4,1245184,all_reduce,4,4
135,0.178,0.178,0.17800000000000002,0.178,2.7755575615628914e-17,0,4,1277952,all_reduce,4,4
136,0.18,0.182,0.18066666666666667,0.18,0.0009428090415820641,0,4,1310720,all_reduce,4,4
137,0.181,0.184,0.18200000000000002,0.181,0.0014142135623730963,0,4,1343488,all_reduce,4,4
138,0.18,0.182,0.18066666666666667,0.18,0.0009428090415820641,0,4,1376256,all_reduce,4,4
139,0.184,0.186,0.18499999999999997,0.185,0.0008164965809277268,0,4,1409024,all_reduce,4,4
140,0.183,0.185,0.18400000000000002,0.184,0.0008164965809277268,0,4,1441792,all_reduce,4,4
141,0.186,0.188,0.18733333333333335,0.188,0.0009428090415820641,0,4,1474560,all_reduce,4,4
142,0.188,0.193,0.18966666666666665,0.188,0.0023570226039551605,0,4,1507328,all_reduce,4,4
143,0.19,0.192,0.19099999999999998,0.191,0.0008164965809277268,0,4,1540096,all_reduce,4,4
144,0.191,0.194,0.19266666666666668,0.193,0.0012472191289246482,0,4,1572864,all_reduce,4,4
145,0.196,0.197,0.19633333333333333,0.196,0.00047140452079103207,0,4,1605632,all_reduce,4,4
146,0.196,0.198,0.19699999999999998,0.197,0.0008164965809277268,0,4,1638400,all_reduce,4,4
147,0.2,0.201,0.2006666666666667,0.201,0.00047140452079103207,0,4,1671168,all_reduce,4,4
148,0.201,0.20400000000000001,0.20200000000000004,0.201,0.0014142135623730963,0,4,1703936,all_reduce,4,4
149,0.203,0.20600000000000002,0.2046666666666667,0.20500000000000002,0.0012472191289246482,0,4,1736704,all_reduce,4,4
150,0.20600000000000002,0.20600000000000002,0.20600000000000004,0.20600000000000002,2.7755575615628914e-17,0,4,1769472,all_reduce,4,4
151,0.20600000000000002,0.209,0.208,0.209,0.0014142135623730833,0,4,1802240,all_reduce,4,4
152,0.20700000000000002,0.212,0.20966666666666667,0.21,0.002054804667656315,0,4,1835008,all_reduce,4,4
153,0.213,0.214,0.21333333333333335,0.213,0.00047140452079103207,0,4,1867776,all_reduce,4,4
154,0.213,0.216,0.214,0.213,0.0014142135623730965,0,4,1900544,all_reduce,4,4
155,0.224,0.228,0.226,0.226,0.0016329931618554536,0,4,1933312,all_reduce,4,4
156,0.216,0.22,0.21766666666666667,0.217,0.0016996731711975965,0,4,1966080,all_reduce,4,4
157,0.232,0.23500000000000001,0.233,0.232,0.0014142135623730965,0,4,1998848,all_reduce,4,4
158,0.223,0.226,0.224,0.223,0.0014142135623730965,0,4,2031616,all_reduce,4,4
159,0.23800000000000002,0.241,0.23933333333333331,0.23900000000000002,0.0012472191289246359,0,4,2064384,all_reduce,4,4
160,0.228,0.229,0.22866666666666668,0.229,0.00047140452079103207,0,4,2097152,all_reduce,4,4
161,0.244,0.244,0.244,0.244,0.0,0,4,2129920,all_reduce,4,4
162,0.255,0.262,0.259,0.26,0.0029439202887759515,0,4,2162688,all_reduce,4,4
163,0.261,0.265,0.263,0.263,0.0016329931618554536,0,4,2195456,all_reduce,4,4
164,0.263,0.265,0.26366666666666666,0.263,0.0009428090415820641,0,4,2228224,all_reduce,4,4
165,0.262,0.268,0.26466666666666666,0.264,0.0024944382578492965,0,4,2260992,all_reduce,4,4
166,0.267,0.274,0.27033333333333337,0.27,0.002867441755680878,0,4,2293760,all_reduce,4,4
167,0.267,0.275,0.27,0.268,0.0035590260840104404,0,4,2326528,all_reduce,4,4
168,0.267,0.271,0.26866666666666666,0.268,0.0016996731711975965,0,4,2359296,all_reduce,4,4
169,0.275,0.279,0.27666666666666667,0.276,0.0016996731711975965,0,4,2392064,all_reduce,4,4
170,0.271,0.274,0.27233333333333337,0.272,0.0012472191289246482,0,4,2424832,all_reduce,4,4
171,0.275,0.276,0.27566666666666667,0.276,0.00047140452079103207,0,4,2457600,all_reduce,4,4
172,0.277,0.278,0.2773333333333334,0.277,0.00047140452079103207,0,4,2490368,all_reduce,4,4
173,0.278,0.28200000000000003,0.28,0.28,0.0016329931618554536,0,4,2523136,all_reduce,4,4
174,0.28300000000000003,0.28500000000000003,0.2836666666666667,0.28300000000000003,0.0009428090415820641,0,4,2555904,all_reduce,4,4
175,0.28600000000000003,0.28800000000000003,0.2866666666666667,0.28600000000000003,0.0009428090415820641,0,4,2588672,all_reduce,4,4
176,0.28500000000000003,0.29,0.28800000000000003,0.289,0.0021602468994692627,0,4,2621440,all_reduce,4,4
177,0.28700000000000003,0.298,0.293,0.294,0.0045460605656619316,0,4,2654208,all_reduce,4,4
178,0.28500000000000003,0.293,0.289,0.289,0.0032659863237108843,0,4,2686976,all_reduce,4,4
179,0.292,0.295,0.293,0.292,0.0014142135623730965,0,4,2719744,all_reduce,4,4
180,0.293,0.298,0.2953333333333333,0.295,0.0020548046676563273,0,4,2752512,all_reduce,4,4
181,0.29,0.298,0.29466666666666663,0.296,0.003399346342395193,0,4,2785280,all_reduce,4,4
182,0.295,0.302,0.2976666666666667,0.296,0.0030912061651652374,0,4,2818048,all_reduce,4,4
183,0.297,0.301,0.299,0.299,0.0016329931618554536,0,4,2850816,all_reduce,4,4
184,0.302,0.304,0.303,0.303,0.0008164965809277268,0,4,2883584,all_reduce,4,4
185,0.305,0.309,0.30666666666666664,0.306,0.0016996731711975965,0,4,2916352,all_reduce,4,4
186,0.309,0.314,0.31066666666666665,0.309,0.0023570226039551605,0,4,2949120,all_reduce,4,4
187,0.319,0.323,0.32033333333333336,0.319,0.0018856180831641283,0,4,2981888,all_reduce,4,4
188,0.314,0.317,0.3153333333333333,0.315,0.0012472191289246482,0,4,3014656,all_reduce,4,4
189,0.329,0.334,0.331,0.33,0.0021602468994692888,0,4,3047424,all_reduce,4,4
190,0.32,0.323,0.3216666666666667,0.322,0.0012472191289246482,0,4,3080192,all_reduce,4,4
191,0.335,0.338,0.337,0.338,0.0014142135623730963,0,4,3112960,all_reduce,4,4
192,0.324,0.328,0.326,0.326,0.0016329931618554536,0,4,3145728,all_reduce,4,4
193,0.34,0.342,0.341,0.341,0.0008164965809277268,0,4,3178496,all_reduce,4,4
194,0.35100000000000003,0.357,0.3546666666666667,0.356,0.002624669291337247,0,4,3211264,all_reduce,4,4
195,0.361,0.364,0.36233333333333334,0.362,0.0012472191289246482,0,4,3244032,all_reduce,4,4
196,0.355,0.363,0.35966666666666663,0.361,0.003399346342395193,0,4,3276800,all_reduce,4,4
197,0.366,0.367,0.36633333333333334,0.366,0.00047140452079103207,0,4,3309568,all_reduce,4,4
198,0.366,0.367,0.3666666666666667,0.367,0.00047140452079103207,0,4,3342336,all_reduce,4,4
199,0.37,0.371,0.37033333333333335,0.37,0.00047140452079103207,0,4,3375104,all_reduce,4,4
200,0.366,0.373,0.36999999999999994,0.371,0.0029439202887759515,0,4,3407872,all_reduce,4,4
201,0.374,0.378,0.37566666666666665,0.375,0.0016996731711975965,0,4,3440640,all_reduce,4,4
202,0.37,0.374,0.37200000000000005,0.372,0.0016329931618554536,0,4,3473408,all_reduce,4,4
203,0.376,0.381,0.3786666666666667,0.379,0.0020548046676563273,0,4,3506176,all_reduce,4,4
204,0.376,0.383,0.3793333333333333,0.379,0.002867441755680878,0,4,3538944,all_reduce,4,4
205,0.378,0.379,0.37833333333333335,0.378,0.00047140452079103207,0,4,3571712,all_reduce,4,4
206,0.379,0.381,0.37966666666666665,0.379,0.0009428090415820641,0,4,3604480,all_reduce,4,4
207,0.382,0.386,0.38466666666666666,0.386,0.0018856180831641283,0,4,3637248,all_reduce,4,4
208,0.382,0.384,0.3833333333333333,0.384,0.0009428090415820641,0,4,3670016,all_reduce,4,4
209,0.385,0.391,0.38800000000000007,0.388,0.00244948974278318,0,4,3702784,all_reduce,4,4
210,0.386,0.393,0.38999999999999996,0.391,0.0029439202887759515,0,4,3735552,all_reduce,4,4
211,0.385,0.393,0.38966666666666666,0.391,0.0033993463423951926,0,4,3768320,all_reduce,4,4
212,0.389,0.394,0.3913333333333333,0.391,0.0020548046676563273,0,4,3801088,all_reduce,4,4
213,0.395,0.399,0.39733333333333337,0.398,0.0016996731711975965,0,4,3833856,all_reduce,4,4
214,0.395,0.401,0.39733333333333337,0.396,0.002624669291337273,0,4,3866624,all_reduce,4,4
215,0.397,0.402,0.4003333333333334,0.402,0.0023570226039551605,0,4,3899392,all_reduce,4,4
216,0.399,0.406,0.403,0.404,0.0029439202887759515,0,4,3932160,all_reduce,4,4
217,0.404,0.40900000000000003,0.4063333333333334,0.406,0.0020548046676563273,0,4,3964928,all_reduce,4,4
218,0.40800000000000003,0.40800000000000003,0.4080000000000001,0.40800000000000003,5.551115123125783e-17,0,4,3997696,all_reduce,4,4
219,0.417,0.425,0.42133333333333334,0.422,0.003299831645537225,0,4,4030464,all_reduce,4,4
220,0.41300000000000003,0.41400000000000003,0.4133333333333334,0.41300000000000003,0.00047140452079103207,0,4,4063232,all_reduce,4,4
221,0.426,0.431,0.4286666666666667,0.429,0.0020548046676563273,0,4,4096000,all_reduce,4,4
222,0.41600000000000004,0.422,0.4186666666666667,0.418,0.002494438257849277,0,4,4128768,all_reduce,4,4
223,0.431,0.44,0.4363333333333333,0.438,0.0038586123009300786,0,4,4161536,all_reduce,4,4
224,0.422,0.432,0.42533333333333334,0.422,0.004714045207910321,0,4,4194304,all_reduce,4,4
225,0.433,0.441,0.438,0.44,0.0035590260840104404,0,4,4227072,all_reduce,4,4
226,0.452,0.455,0.45333333333333337,0.453,0.0012472191289246482,0,4,4259840,all_reduce,4,4
227,0.458,0.462,0.45966666666666667,0.459,0.0016996731711975965,0,4,4292608,all_reduce,4,4
228,0.458,0.465,0.4603333333333333,0.458,0.003299831645537225,0,4,4325376,all_reduce,4,4
229,0.461,0.465,0.463,0.463,0.0016329931618554536,0,4,4358144,all_reduce,4,4
230,0.454,0.468,0.4626666666666667,0.466,0.006182412330330475,0,4,4390912,all_reduce,4,4
231,0.463,0.47100000000000003,0.4663333333333333,0.465,0.003399346342395193,0,4,4423680,all_reduce,4,4
232,0.465,0.47300000000000003,0.47000000000000003,0.47200000000000003,0.0035590260840104404,0,4,4456448,all_reduce,4,4
233,0.467,0.47300000000000003,0.47000000000000003,0.47000000000000003,0.00244948974278318,0,4,4489216,all_reduce,4,4
234,0.468,0.47300000000000003,0.47000000000000003,0.46900000000000003,0.0021602468994692888,0,4,4521984,all_reduce,4,4
235,0.47100000000000003,0.47400000000000003,0.4723333333333333,0.47200000000000003,0.0012472191289246482,0,4,4554752,all_reduce,4,4
236,0.47200000000000003,0.47600000000000003,0.47466666666666674,0.47600000000000003,0.0018856180831641283,0,4,4587520,all_reduce,4,4
237,0.47900000000000004,0.47900000000000004,0.47900000000000004,0.47900000000000004,0.0,0,4,4620288,all_reduce,4,4
238,0.47400000000000003,0.484,0.478,0.47600000000000003,0.0043204937989385515,0,4,4653056,all_reduce,4,4
239,0.47800000000000004,0.487,0.48266666666666663,0.483,0.0036817870057290663,0,4,4685824,all_reduce,4,4
240,0.48,0.483,0.48100000000000004,0.48,0.0014142135623730961,0,4,4718592,all_reduce,4,4
241,0.484,0.488,0.48566666666666664,0.485,0.0016996731711975965,0,4,4751360,all_reduce,4,4
242,0.486,0.492,0.48933333333333334,0.49,0.0024944382578492965,0,4,4784128,all_reduce,4,4
243,0.485,0.489,0.48733333333333334,0.488,0.0016996731711975965,0,4,4816896,all_reduce,4,4
244,0.493,0.495,0.494,0.494,0.0008164965809277268,0,4,4849664,all_reduce,4,4
