,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
492,1.371,1.383,1.3783333333333332,1.381,0.005249338582674546,0,4,12976128,all_reduce,4,4
493,1.3840000000000001,1.3900000000000001,1.3873333333333335,1.3880000000000001,0.0024944382578492965,0,4,13008896,all_reduce,4,4
494,1.3880000000000001,1.4020000000000001,1.3940000000000001,1.3920000000000001,0.005887840577551903,0,4,13041664,all_reduce,4,4
495,1.3980000000000001,1.4040000000000001,1.4003333333333334,1.399,0.0026246692913372916,0,4,13074432,all_reduce,4,4
496,1.3900000000000001,1.4000000000000001,1.3943333333333332,1.393,0.004189935029992193,0,4,13107200,all_reduce,4,4
497,1.4040000000000001,1.409,1.4063333333333334,1.4060000000000001,0.002054804667656279,0,4,13139968,all_reduce,4,4
498,1.399,1.4060000000000001,1.402,1.401,0.0029439202887760023,0,4,13172736,all_reduce,4,4
499,1.4060000000000001,1.411,1.4083333333333332,1.408,0.0020548046676562913,0,4,13205504,all_reduce,4,4
500,1.4020000000000001,1.416,1.4086666666666667,1.408,0.00573488351136167,0,4,13238272,all_reduce,4,4
501,1.41,1.416,1.413333333333333,1.414,0.0024944382578492965,0,4,13271040,all_reduce,4,4
502,1.413,1.416,1.4143333333333334,1.414,0.0012472191289246088,0,4,13303808,all_reduce,4,4
503,1.418,1.433,1.4253333333333333,1.425,0.006128258770283461,0,4,13336576,all_reduce,4,4
504,1.42,1.43,1.4253333333333333,1.426,0.0041096093353126546,0,4,13369344,all_reduce,4,4
505,1.423,1.424,1.4236666666666666,1.424,0.00047140452079097976,0,4,13402112,all_reduce,4,4
506,1.422,1.428,1.4253333333333333,1.426,0.0024944382578492965,0,4,13434880,all_reduce,4,4
507,1.441,1.45,1.4446666666666665,1.443,0.0038586123009300274,0,4,13467648,all_reduce,4,4
508,1.437,1.44,1.4386666666666665,1.439,0.0012472191289246088,0,4,13500416,all_reduce,4,4
509,1.446,1.45,1.4483333333333333,1.449,0.001699673171197611,0,4,13533184,all_reduce,4,4
510,1.441,1.451,1.4446666666666665,1.442,0.004496912521077374,0,4,13565952,all_reduce,4,4
511,1.452,1.46,1.4560000000000002,1.456,0.0032659863237109073,0,4,13598720,all_reduce,4,4
512,1.442,1.446,1.4436666666666664,1.443,0.0016996731711975822,0,4,13631488,all_reduce,4,4
513,1.463,1.47,1.4653333333333334,1.463,0.0032998316455371724,0,4,13664256,all_reduce,4,4
514,1.47,1.475,1.4726666666666668,1.473,0.0020548046676563754,0,4,13697024,all_reduce,4,4
515,1.482,1.484,1.4826666666666668,1.482,0.0009428090415820641,0,4,13729792,all_reduce,4,4
516,1.471,1.482,1.4783333333333335,1.482,0.005185449728701301,0,4,13762560,all_reduce,4,4
517,1.484,1.49,1.4863333333333335,1.485,0.002624669291337254,0,4,13795328,all_reduce,4,4
518,1.485,1.496,1.4909999999999999,1.492,0.004546060565661907,0,4,13828096,all_reduce,4,4
519,1.491,1.502,1.4963333333333333,1.496,0.004496912521077307,0,4,13860864,all_reduce,4,4
520,1.491,1.499,1.4946666666666666,1.494,0.003299831645537232,0,4,13893632,all_reduce,4,4
521,1.494,1.498,1.4956666666666667,1.495,0.0016996731711975818,0,4,13926400,all_reduce,4,4
522,1.495,1.5010000000000001,1.4973333333333336,1.496,0.0026246692913372916,0,4,13959168,all_reduce,4,4
523,1.498,1.514,1.5053333333333334,1.504,0.00659966329107445,0,4,13991936,all_reduce,4,4
524,1.499,1.5050000000000001,1.5013333333333332,1.5,0.0026246692913372916,0,4,14024704,all_reduce,4,4
525,1.504,1.506,1.5053333333333334,1.506,0.0009428090415820641,0,4,14057472,all_reduce,4,4
526,1.5010000000000001,1.51,1.5066666666666668,1.5090000000000001,0.004027681991198164,0,4,14090240,all_reduce,4,4
527,1.5130000000000001,1.524,1.5170000000000001,1.514,0.004966554808583755,0,4,14123008,all_reduce,4,4
528,1.514,1.52,1.516333333333333,1.5150000000000001,0.002624669291337254,0,4,14155776,all_reduce,4,4
529,1.5130000000000001,1.5270000000000001,1.5190000000000001,1.5170000000000001,0.005887840577551903,0,4,14188544,all_reduce,4,4
530,1.516,1.5250000000000001,1.5190000000000001,1.516,0.004242640687119341,0,4,14221312,all_reduce,4,4
531,1.524,1.5250000000000001,1.5246666666666668,1.5250000000000001,0.00047140452079108444,0,4,14254080,all_reduce,4,4
532,1.562,1.563,1.5626666666666666,1.563,0.00047140452079097976,0,4,14286848,all_reduce,4,4
533,1.556,1.565,1.5603333333333333,1.56,0.0036817870057290433,0,4,14319616,all_reduce,4,4
534,1.56,1.569,1.5646666666666667,1.565,0.0036817870057290433,0,4,14352384,all_reduce,4,4
535,1.58,1.588,1.585,1.587,0.0035590260840104196,0,4,14385152,all_reduce,4,4
536,1.58,1.582,1.5810000000000002,1.581,0.0008164965809277268,0,4,14417920,all_reduce,4,4
537,1.562,1.568,1.5646666666666667,1.564,0.0024944382578492965,0,4,14450688,all_reduce,4,4
538,1.568,1.629,1.6083333333333334,1.6280000000000001,0.028522895287041872,0,4,14483456,all_reduce,4,4
539,1.562,1.651,1.592666666666667,1.565,0.04126607430915727,0,4,14516224,all_reduce,4,4
540,1.551,1.567,1.5566666666666666,1.552,0.0073181661333667,0,4,14548992,all_reduce,4,4
541,1.566,1.573,1.57,1.571,0.0029439202887759012,0,4,14581760,all_reduce,4,4
542,1.554,1.572,1.5626666666666669,1.562,0.00736357401145818,0,4,14614528,all_reduce,4,4
543,1.577,1.582,1.5793333333333333,1.579,0.0020548046676563754,0,4,14647296,all_reduce,4,4
544,1.56,1.573,1.5656666666666668,1.564,0.005436502143433318,0,4,14680064,all_reduce,4,4
545,1.583,1.597,1.5896666666666668,1.589,0.005734883511361756,0,4,14712832,all_reduce,4,4
546,1.597,1.601,1.5990000000000002,1.599,0.0016329931618554536,0,4,14745600,all_reduce,4,4
547,1.602,1.605,1.6039999999999999,1.605,0.0014142135623730439,0,4,14778368,all_reduce,4,4
548,1.604,1.612,1.607,1.605,0.0035590260840104608,0,4,14811136,all_reduce,4,4
549,1.613,1.6420000000000001,1.6226666666666667,1.613,0.013670731102939983,0,4,14843904,all_reduce,4,4
550,1.603,1.615,1.6103333333333332,1.613,0.005249338582674546,0,4,14876672,all_reduce,4,4
551,1.609,1.618,1.6126666666666667,1.611,0.0038586123009301298,0,4,14909440,all_reduce,4,4
552,1.611,1.617,1.6129999999999998,1.611,0.0028284271247461922,0,4,14942208,all_reduce,4,4
553,1.618,1.62,1.619,1.619,0.0008164965809277268,0,4,14974976,all_reduce,4,4
554,1.611,1.625,1.6203333333333332,1.625,0.00659966329107445,0,4,15007744,all_reduce,4,4
555,1.618,1.623,1.6210000000000002,1.622,0.0021602468994692545,0,4,15040512,all_reduce,4,4
556,1.621,1.6280000000000001,1.6233333333333333,1.621,0.003299831645537277,0,4,15073280,all_reduce,4,4
557,1.6260000000000001,1.6320000000000001,1.6286666666666667,1.6280000000000001,0.0024944382578492965,0,4,15106048,all_reduce,4,4
558,1.639,1.653,1.6440000000000001,1.6400000000000001,0.0063770421565696464,0,4,15138816,all_reduce,4,4
559,1.6300000000000001,1.6360000000000001,1.6336666666666666,1.635,0.002624669291337254,0,4,15171584,all_reduce,4,4
560,1.6320000000000001,1.641,1.6376666666666668,1.6400000000000001,0.004027681991198164,0,4,15204352,all_reduce,4,4
561,1.677,1.681,1.6793333333333333,1.68,0.0016996731711975818,0,4,15237120,all_reduce,4,4
562,1.679,1.689,1.6843333333333332,1.685,0.0041096093353126546,0,4,15269888,all_reduce,4,4
563,1.689,1.691,1.6900000000000002,1.69,0.0008164965809277268,0,4,15302656,all_reduce,4,4
564,1.7,1.709,1.705,1.706,0.003741657386773984,0,4,15335424,all_reduce,4,4
565,1.743,1.747,1.7446666666666666,1.744,0.001699673171197611,0,4,15368192,all_reduce,4,4
566,1.679,1.754,1.7289999999999999,1.754,0.035355339059327355,0,4,15400960,all_reduce,4,4
567,1.6560000000000001,1.668,1.6606666666666667,1.6580000000000001,0.005249338582674443,0,4,15433728,all_reduce,4,4
568,1.6580000000000001,1.677,1.6653333333333336,1.661,0.00833999733546451,0,4,15466496,all_reduce,4,4
569,1.661,1.683,1.6689999999999998,1.663,0.009933109617167568,0,4,15499264,all_reduce,4,4
570,1.667,1.672,1.6693333333333333,1.669,0.002054804667656279,0,4,15532032,all_reduce,4,4
571,1.679,1.685,1.6816666666666666,1.681,0.0024944382578492965,0,4,15564800,all_reduce,4,4
572,1.667,1.68,1.6743333333333332,1.676,0.005436502143433318,0,4,15597568,all_reduce,4,4
573,1.688,1.692,1.6903333333333332,1.691,0.001699673171197611,0,4,15630336,all_reduce,4,4
574,1.673,1.693,1.6813333333333336,1.678,0.008498365855987997,0,4,15663104,all_reduce,4,4
575,1.699,1.707,1.7026666666666668,1.702,0.003299831645537232,0,4,15695872,all_reduce,4,4
576,1.686,1.692,1.6896666666666667,1.691,0.0026246692913372916,0,4,15728640,all_reduce,4,4
577,1.724,1.727,1.7249999999999999,1.724,0.0014142135623731486,0,4,15761408,all_reduce,4,4
578,1.732,1.739,1.7346666666666668,1.733,0.0030912061651652695,0,4,15794176,all_reduce,4,4
579,1.743,1.7510000000000001,1.747,1.747,0.0032659863237109073,0,4,15826944,all_reduce,4,4
580,1.738,1.746,1.7413333333333334,1.74,0.003399346342395193,0,4,15859712,all_reduce,4,4
581,1.738,1.75,1.7436666666666667,1.743,0.004921607686744467,0,4,15892480,all_reduce,4,4
582,1.74,1.749,1.7456666666666667,1.748,0.004027681991198225,0,4,15925248,all_reduce,4,4
583,1.745,1.748,1.7460000000000002,1.745,0.0014142135623730439,0,4,15958016,all_reduce,4,4
584,1.75,1.758,1.7543333333333333,1.7550000000000001,0.003299831645537232,0,4,15990784,all_reduce,4,4
585,1.7550000000000001,1.7590000000000001,1.757666666666667,1.7590000000000001,0.0018856180831641283,0,4,16023552,all_reduce,4,4
586,1.805,1.844,1.8183333333333334,1.806,0.01815366507225351,0,4,16056320,all_reduce,4,4
587,1.7750000000000001,1.832,1.8113333333333335,1.827,0.02577250904010355,0,4,16089088,all_reduce,4,4
588,1.748,1.7570000000000001,1.7533333333333332,1.7550000000000001,0.0038586123009301298,0,4,16121856,all_reduce,4,4
589,1.749,1.7550000000000001,1.7530000000000001,1.7550000000000001,0.002828427124746193,0,4,16154624,all_reduce,4,4
590,1.747,1.7730000000000001,1.7573333333333334,1.752,0.011264496832477228,0,4,16187392,all_reduce,4,4
591,1.756,1.7630000000000001,1.7596666666666667,1.76,0.002867441755680921,0,4,16220160,all_reduce,4,4
592,1.768,1.798,1.7786666666666668,1.77,0.013695092389449437,0,4,16252928,all_reduce,4,4
593,1.764,1.7730000000000001,1.7690000000000001,1.77,0.003741657386773984,0,4,16285696,all_reduce,4,4
594,1.772,1.78,1.7753333333333334,1.774,0.003399346342395193,0,4,16318464,all_reduce,4,4
595,1.778,1.7910000000000001,1.784,1.7830000000000001,0.0053541261347363825,0,4,16351232,all_reduce,4,4
596,1.7750000000000001,1.796,1.7886666666666668,1.795,0.00967241208569787,0,4,16384000,all_reduce,4,4
597,1.786,1.7910000000000001,1.7886666666666668,1.7890000000000001,0.0020548046676563754,0,4,16416768,all_reduce,4,4
598,1.784,1.792,1.7886666666666666,1.79,0.003399346342395193,0,4,16449536,all_reduce,4,4
599,1.7870000000000001,1.8,1.7916666666666667,1.788,0.005906681715556426,0,4,16482304,all_reduce,4,4
600,1.7890000000000001,1.792,1.7906666666666666,1.7910000000000001,0.0012472191289246088,0,4,16515072,all_reduce,4,4
601,1.794,1.804,1.7983333333333331,1.797,0.004189935029992193,0,4,16547840,all_reduce,4,4
602,1.795,1.825,1.8066666666666666,1.8,0.013123346456686344,0,4,16580608,all_reduce,4,4
603,1.9060000000000001,1.931,1.9183333333333337,1.9180000000000001,0.010208928554075666,0,4,16613376,all_reduce,4,4
604,1.85,1.857,1.8539999999999999,1.855,0.0029439202887759012,0,4,16646144,all_reduce,4,4
605,1.848,1.859,1.8553333333333333,1.859,0.005185449728701301,0,4,16678912,all_reduce,4,4
606,1.842,1.85,1.8456666666666666,1.845,0.003299831645537232,0,4,16711680,all_reduce,4,4
607,1.8840000000000001,1.8920000000000001,1.8886666666666667,1.8900000000000001,0.003399346342395193,0,4,16744448,all_reduce,4,4
608,1.881,1.913,1.9016666666666666,1.911,0.014636332266733446,0,4,16777216,all_reduce,4,4
609,1.818,1.849,1.8310000000000002,1.826,0.013140268896284644,0,4,16777216,all_reduce,4,4
610,1.92,1.922,1.921,1.921,0.0008164965809277268,0,4,16908288,all_reduce,4,4
611,1.924,1.935,1.9306666666666665,1.933,0.004784233364802497,0,4,17039360,all_reduce,4,4
612,1.949,1.95,1.9493333333333334,1.949,0.00047140452079097976,0,4,17170432,all_reduce,4,4
613,1.952,1.972,1.962,1.962,0.008164965809277268,0,4,17301504,all_reduce,4,4
614,1.958,1.964,1.9603333333333335,1.959,0.002624669291337254,0,4,17432576,all_reduce,4,4
615,1.968,1.984,1.9749999999999999,1.973,0.006683312551921135,0,4,17563648,all_reduce,4,4
616,1.981,1.985,1.9833333333333334,1.984,0.0016996731711975818,0,4,17694720,all_reduce,4,4
617,1.995,2.009,2.0,1.996,0.006377042156569588,0,4,17825792,all_reduce,4,4
618,2.023,2.0260000000000002,2.0243333333333333,2.024,0.0012472191289247074,0,4,17956864,all_reduce,4,4
619,2.0340000000000003,2.039,2.036,2.035,0.0021602468994692545,0,4,18087936,all_reduce,4,4
620,2.032,2.04,2.0349999999999997,2.033,0.003559026084010461,0,4,18219008,all_reduce,4,4
621,2.1510000000000002,2.1750000000000003,2.159666666666667,2.153,0.01087300428686678,0,4,18350080,all_reduce,4,4
622,2.108,2.1310000000000002,2.116666666666667,2.111,0.010208928554075743,0,4,18481152,all_reduce,4,4
623,2.098,2.114,2.106666666666667,2.108,0.006599663291074464,0,4,18612224,all_reduce,4,4
624,2.118,2.126,2.1216666666666666,2.121,0.0032998316455372175,0,4,18743296,all_reduce,4,4
625,2.13,2.1510000000000002,2.141,2.142,0.008602325267042764,0,4,18874368,all_reduce,4,4
626,2.21,2.23,2.218,2.214,0.008640987597877155,0,4,19005440,all_reduce,4,4
627,2.103,2.205,2.1583333333333337,2.1670000000000003,0.04208985098043888,0,4,19136512,all_reduce,4,4
628,2.162,2.173,2.167666666666667,2.168,0.0044969125210774005,0,4,19267584,all_reduce,4,4
629,2.1670000000000003,2.178,2.172,2.1710000000000003,0.004546060565661809,0,4,19398656,all_reduce,4,4
630,2.187,2.208,2.1976666666666667,2.198,0.008576453553512548,0,4,19529728,all_reduce,4,4
631,2.1430000000000002,2.206,2.1673333333333336,2.153,0.02764456948882035,0,4,19660800,all_reduce,4,4
632,2.1470000000000002,2.168,2.1553333333333335,2.1510000000000002,0.009104333522498398,0,4,19791872,all_reduce,4,4
633,2.162,2.186,2.172,2.168,0.01019803902718555,0,4,19922944,all_reduce,4,4
634,2.196,2.204,2.1986666666666665,2.196,0.0037712361663282566,0,4,20054016,all_reduce,4,4
635,2.201,2.212,2.2083333333333335,2.212,0.005185449728701406,0,4,20185088,all_reduce,4,4
636,2.192,2.203,2.1966666666666668,2.195,0.004642796092394599,0,4,20316160,all_reduce,4,4
637,2.196,2.226,2.2093333333333334,2.206,0.012472191289246403,0,4,20447232,all_reduce,4,4
638,2.191,2.213,2.204,2.208,0.009416297927883815,0,4,20578304,all_reduce,4,4
639,2.212,2.22,2.2160000000000006,2.216,0.0032659863237109073,0,4,20709376,all_reduce,4,4
640,2.218,2.238,2.228333333333333,2.229,0.008178562764256875,0,4,20840448,all_reduce,4,4
641,2.239,2.249,2.2443333333333335,2.245,0.004109609335312751,0,4,20971520,all_reduce,4,4
642,2.265,2.2720000000000002,2.268666666666667,2.269,0.002867441755680921,0,4,21102592,all_reduce,4,4
643,2.265,2.281,2.2740000000000005,2.2760000000000002,0.0066833125519211575,0,4,21233664,all_reduce,4,4
644,2.278,2.281,2.279333333333333,2.279,0.0012472191289247074,0,4,21364736,all_reduce,4,4
645,2.2800000000000002,2.293,2.2883333333333336,2.2920000000000003,0.005906681715556426,0,4,21495808,all_reduce,4,4
646,2.287,2.309,2.2953333333333332,2.29,0.009741092797468397,0,4,21626880,all_reduce,4,4
647,2.3040000000000003,2.315,2.3083333333333336,2.306,0.004784233364802327,0,4,21757952,all_reduce,4,4
648,2.302,2.332,2.3203333333333336,2.327,0.013123346456686278,0,4,21889024,all_reduce,4,4
649,2.322,2.357,2.335,2.326,0.015641824275533487,0,4,22020096,all_reduce,4,4
650,2.368,2.412,2.3846666666666665,2.374,0.019482185594936585,0,4,22151168,all_reduce,4,4
651,2.373,2.3890000000000002,2.3813333333333335,2.382,0.006548960901462836,0,4,22282240,all_reduce,4,4
652,2.3810000000000002,2.392,2.385333333333333,2.383,0.004784233364802327,0,4,22413312,all_reduce,4,4
653,2.387,2.4010000000000002,2.393666666666667,2.3930000000000002,0.005734883511361842,0,4,22544384,all_reduce,4,4
654,2.395,2.4130000000000003,2.404333333333333,2.4050000000000002,0.007363574011458274,0,4,22675456,all_reduce,4,4
655,2.392,2.41,2.4036666666666666,2.4090000000000003,0.008259674462242714,0,4,22806528,all_reduce,4,4
656,2.4090000000000003,2.432,2.423,2.428,0.010033277962194794,0,4,22937600,all_reduce,4,4
657,2.418,2.426,2.423,2.4250000000000003,0.003559026084010461,0,4,23068672,all_reduce,4,4
658,2.454,2.462,2.459,2.461,0.003559026084010378,0,4,23199744,all_reduce,4,4
659,2.462,2.473,2.468,2.469,0.004546060565661809,0,4,23330816,all_reduce,4,4
660,2.473,2.485,2.478,2.476,0.005099019513592775,0,4,23461888,all_reduce,4,4
661,2.482,2.496,2.489333333333333,2.49,0.00573488351136167,0,4,23592960,all_reduce,4,4
662,2.491,2.509,2.501333333333333,2.504,0.007586537784493947,0,4,23724032,all_reduce,4,4
663,2.517,2.552,2.532666666666666,2.529,0.01452201394052804,0,4,23855104,all_reduce,4,4
664,2.516,2.528,2.5223333333333335,2.523,0.004921607686744476,0,4,23986176,all_reduce,4,4
665,2.511,2.532,2.5236666666666667,2.528,0.009104333522498398,0,4,24117248,all_reduce,4,4
666,2.547,2.572,2.5596666666666668,2.56,0.010208928554075666,0,4,24248320,all_reduce,4,4
667,2.565,2.569,2.5676666666666668,2.569,0.0018856180831641283,0,4,24379392,all_reduce,4,4
668,2.565,2.595,2.5813333333333333,2.584,0.01239175353029417,0,4,24510464,all_reduce,4,4
669,2.579,2.594,2.5850000000000004,2.582,0.0064807406984077635,0,4,24641536,all_reduce,4,4
670,2.592,2.608,2.5973333333333333,2.592,0.007542472332656513,0,4,24772608,all_reduce,4,4
671,2.615,2.62,2.6170000000000004,2.616,0.0021602468994692545,0,4,24903680,all_reduce,4,4
672,2.611,2.633,2.6229999999999998,2.625,0.009092121131323815,0,4,25034752,all_reduce,4,4
673,2.628,2.6390000000000002,2.6333333333333333,2.633,0.0044969125210774005,0,4,25165824,all_reduce,4,4
674,2.664,2.678,2.670666666666667,2.67,0.00573488351136167,0,4,25296896,all_reduce,4,4
675,2.6710000000000003,2.6790000000000003,2.674666666666667,2.674,0.0032998316455372474,0,4,25427968,all_reduce,4,4
676,2.678,2.6830000000000003,2.6810000000000005,2.682,0.0021602468994693915,0,4,25559040,all_reduce,4,4
677,2.676,2.713,2.6986666666666665,2.707,0.016213848676020336,0,4,25690112,all_reduce,4,4
678,2.703,2.728,2.7159999999999997,2.717,0.010230672835482018,0,4,25821184,all_reduce,4,4
679,2.702,2.72,2.7093333333333334,2.706,0.0077172246018602595,0,4,25952256,all_reduce,4,4
680,2.72,2.732,2.7276666666666665,2.731,0.0054365021434333,0,4,26083328,all_reduce,4,4
681,2.73,2.74,2.7353333333333336,2.736,0.004109609335312751,0,4,26214400,all_reduce,4,4
682,2.775,2.785,2.780666666666667,2.782,0.0041899350299922705,0,4,26345472,all_reduce,4,4
683,2.778,2.794,2.784666666666667,2.782,0.006798692684790386,0,4,26476544,all_reduce,4,4
684,2.793,2.795,2.794333333333333,2.795,0.0009428090415819595,0,4,26607616,all_reduce,4,4
685,2.799,2.813,2.8076666666666665,2.811,0.006182412330330539,0,4,26738688,all_reduce,4,4
686,2.818,2.829,2.8233333333333337,2.823,0.0044969125210774005,0,4,26869760,all_reduce,4,4
687,2.832,2.835,2.8339999999999996,2.835,0.0014142135623731486,0,4,27000832,all_reduce,4,4
688,2.831,2.873,2.8456666666666663,2.833,0.01934482417139595,0,4,27131904,all_reduce,4,4
689,2.849,2.869,2.856333333333333,2.851,0.008993825042154747,0,4,27262976,all_reduce,4,4
690,2.8890000000000002,2.9010000000000002,2.8953333333333333,2.896,0.004921607686744456,0,4,27394048,all_reduce,4,4
691,2.904,2.912,2.9086666666666665,2.91,0.003399346342395222,0,4,27525120,all_reduce,4,4
692,2.9130000000000003,2.9370000000000003,2.9250000000000007,2.9250000000000003,0.00979795897113272,0,4,27656192,all_reduce,4,4
693,2.923,2.945,2.937333333333333,2.944,0.010143416036468554,0,4,27787264,all_reduce,4,4
694,2.952,2.961,2.955666666666667,2.954,0.0038586123009299957,0,4,27918336,all_reduce,4,4
695,2.963,2.977,2.969,2.967,0.0058878405775518025,0,4,28049408,all_reduce,4,4
696,2.975,2.985,2.9796666666666667,2.979,0.004109609335312558,0,4,28180480,all_reduce,4,4
697,3.0,3.126,3.072333333333333,3.091,0.05310576449145818,0,4,28311552,all_reduce,4,4
698,3.003,3.027,3.018333333333333,3.025,0.01087300428686669,0,4,28442624,all_reduce,4,4
699,3.031,3.047,3.0386666666666673,3.0380000000000003,0.006548960901462835,0,4,28573696,all_reduce,4,4
700,3.029,3.075,3.0476666666666667,3.039,0.01975404318670549,0,4,28704768,all_reduce,4,4
701,3.0460000000000003,3.068,3.0583333333333336,3.061,0.009177266598624034,0,4,28835840,all_reduce,4,4
702,3.056,3.077,3.063,3.056,0.009899494936611622,0,4,28966912,all_reduce,4,4
703,3.077,3.083,3.080666666666667,3.082,0.0026246692913373193,0,4,29097984,all_reduce,4,4
704,3.073,3.099,3.087666666666667,3.091,0.010873004286866836,0,4,29229056,all_reduce,4,4
705,3.09,3.116,3.1056666666666666,3.111,0.01126449683247733,0,4,29360128,all_reduce,4,4
706,3.152,3.172,3.1620000000000004,3.162,0.008164965809277268,0,4,29491200,all_reduce,4,4
707,3.136,3.15,3.142333333333333,3.141,0.0057927157323275046,0,4,29622272,all_reduce,4,4
708,3.15,3.1590000000000003,3.154,3.153,0.0037416573867740835,0,4,29753344,all_reduce,4,4
709,3.168,3.1750000000000003,3.171333333333333,3.1710000000000003,0.002867441755680921,0,4,29884416,all_reduce,4,4
710,3.176,3.1790000000000003,3.177666666666667,3.178,0.001247219128924668,0,4,30015488,all_reduce,4,4
711,3.182,3.202,3.1923333333333335,3.193,0.008178562764256875,0,4,30146560,all_reduce,4,4
712,3.194,3.213,3.204333333333333,3.206,0.007845734863959928,0,4,30277632,all_reduce,4,4
713,3.205,3.24,3.221,3.218,0.014445299120013702,0,4,30408704,all_reduce,4,4
714,3.243,3.258,3.250666666666666,3.251,0.006128258770283461,0,4,30539776,all_reduce,4,4
715,3.2560000000000002,3.2640000000000002,3.2586666666666666,3.2560000000000002,0.0037712361663282566,0,4,30670848,all_reduce,4,4
716,3.263,3.2720000000000002,3.2680000000000002,3.269,0.0037416573867740835,0,4,30801920,all_reduce,4,4
717,3.263,3.2800000000000002,3.2736666666666667,3.278,0.007586537784494148,0,4,30932992,all_reduce,4,4
718,3.281,3.2960000000000003,3.2863333333333333,3.282,0.006847546194724795,0,4,31064064,all_reduce,4,4
719,3.317,3.336,3.3250000000000006,3.322,0.008041558721209749,0,4,31195136,all_reduce,4,4
720,3.3200000000000003,3.33,3.3260000000000005,3.3280000000000003,0.004320493798938509,0,4,31326208,all_reduce,4,4
721,3.31,3.481,3.372,3.325,0.07731752712031072,0,4,31457280,all_reduce,4,4
722,3.357,3.365,3.361333333333333,3.362,0.0032998316455372175,0,4,31588352,all_reduce,4,4
723,3.365,3.384,3.376666666666667,3.3810000000000002,0.008339997335464446,0,4,31719424,all_reduce,4,4
724,3.3930000000000002,3.434,3.4150000000000005,3.418,0.01687206764645832,0,4,31850496,all_reduce,4,4
725,3.399,3.41,3.404,3.403,0.004546060565662005,0,4,31981568,all_reduce,4,4
726,3.4250000000000003,3.4410000000000003,3.435333333333334,3.44,0.007318166133366652,0,4,32112640,all_reduce,4,4
727,3.422,3.428,3.425333333333333,3.426,0.0024944382578492175,0,4,32243712,all_reduce,4,4
728,3.442,3.455,3.4470000000000005,3.444,0.005715476066494074,0,4,32374784,all_reduce,4,4
729,3.4530000000000003,3.465,3.459,3.459,0.00489897948556618,0,4,32505856,all_reduce,4,4
730,3.47,3.504,3.4886666666666666,3.492,0.014079141387961833,0,4,32636928,all_reduce,4,4
731,3.507,3.5100000000000002,3.5083333333333333,3.508,0.0012472191289247074,0,4,32768000,all_reduce,4,4
732,3.513,3.529,3.518666666666667,3.5140000000000002,0.007318166133366652,0,4,32899072,all_reduce,4,4
733,3.525,3.5340000000000003,3.530666666666667,3.533,0.004027681991198286,0,4,33030144,all_reduce,4,4
734,3.533,3.5500000000000003,3.5420000000000003,3.543,0.006976149845485594,0,4,33161216,all_reduce,4,4
735,3.552,3.557,3.5546666666666664,3.555,0.0020548046676562913,0,4,33292288,all_reduce,4,4
