,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
736,3.552,3.559,3.5559999999999996,3.557,0.0029439202887759767,0,4,33423360,all_reduce,4,4
737,3.58,3.592,3.5863333333333336,3.587,0.004921607686744476,0,4,33554432,all_reduce,4,4
738,3.708,3.721,3.715666666666667,3.718,0.005557777333510961,0,4,33685504,all_reduce,4,4
739,3.724,3.741,3.7306666666666666,3.727,0.007408703590297634,0,4,33816576,all_reduce,4,4
740,3.721,3.73,3.7270000000000003,3.73,0.004242640687119236,0,4,33947648,all_reduce,4,4
741,3.737,3.763,3.749,3.747,0.0107082522694726,0,4,34078720,all_reduce,4,4
742,3.747,3.754,3.751333333333333,3.753,0.003091206165165309,0,4,34209792,all_reduce,4,4
743,3.75,3.762,3.7550000000000003,3.753,0.005099019513592775,0,4,34340864,all_reduce,4,4
744,3.759,3.761,3.7600000000000002,3.7600000000000002,0.0008164965809278175,0,4,34471936,all_reduce,4,4
745,3.77,3.811,3.786,3.777,0.017907168024751004,0,4,34603008,all_reduce,4,4
746,3.825,3.833,3.829333333333333,3.83,0.0032998316455372175,0,4,34734080,all_reduce,4,4
747,3.806,3.8200000000000003,3.8113333333333337,3.8080000000000003,0.006182412330330539,0,4,34865152,all_reduce,4,4
748,3.805,3.8120000000000003,3.8086666666666673,3.809,0.002867441755680921,0,4,34996224,all_reduce,4,4
749,3.809,3.829,3.818666666666667,3.818,0.008178562764256875,0,4,35127296,all_reduce,4,4
750,3.821,3.849,3.8313333333333333,3.8240000000000003,0.012552113589175143,0,4,35258368,all_reduce,4,4
751,3.8280000000000003,3.8360000000000003,3.832333333333333,3.833,0.0032998316455372175,0,4,35389440,all_reduce,4,4
752,3.835,3.847,3.842333333333334,3.845,0.005249338582674583,0,4,35520512,all_reduce,4,4
753,3.8360000000000003,3.866,3.8516666666666666,3.853,0.012283683848458772,0,4,35651584,all_reduce,4,4
754,3.862,3.876,3.8689999999999998,3.869,0.005715476066493997,0,4,35782656,all_reduce,4,4
755,3.872,3.9,3.8823333333333334,3.875,0.012552113589175143,0,4,35913728,all_reduce,4,4
756,3.883,3.895,3.890333333333333,3.8930000000000002,0.005249338582674583,0,4,36044800,all_reduce,4,4
757,3.9050000000000002,3.946,3.9203333333333337,3.91,0.01826350337573695,0,4,36175872,all_reduce,4,4
758,3.892,3.9010000000000002,3.8953333333333333,3.8930000000000002,0.004027681991198286,0,4,36306944,all_reduce,4,4
759,3.911,3.926,3.917,3.914,0.0064807406984079005,0,4,36438016,all_reduce,4,4
760,3.916,3.938,3.926666666666667,3.926,0.00899382504215479,0,4,36569088,all_reduce,4,4
761,3.935,3.996,3.969666666666667,3.978,0.02559079695689231,0,4,36700160,all_reduce,4,4
762,3.959,3.987,3.969,3.9610000000000003,0.012754084313139293,0,4,36831232,all_reduce,4,4
763,3.973,4.0040000000000004,3.9890000000000003,3.99,0.012675435561221268,0,4,36962304,all_reduce,4,4
764,3.9650000000000003,3.97,3.968,3.969,0.002160246899469186,0,4,37093376,all_reduce,4,4
765,3.9610000000000003,3.985,3.9763333333333333,3.983,0.010873004286866573,0,4,37224448,all_reduce,4,4
766,3.971,3.998,3.9813333333333336,3.975,0.011897712198383228,0,4,37355520,all_reduce,4,4
767,3.993,4.009,4.003,4.007,0.007118052168020964,0,4,37486592,all_reduce,4,4
768,3.99,4.0,3.9963333333333337,3.999,0.004496912521077269,0,4,37617664,all_reduce,4,4
769,4.008,4.055,4.027333333333334,4.019,0.02007209228976598,0,4,37748736,all_reduce,4,4
770,4.041,4.048,4.044333333333333,4.0440000000000005,0.0028674417556807316,0,4,37879808,all_reduce,4,4
771,4.056,4.072,4.062,4.058,0.0071180521680209215,0,4,38010880,all_reduce,4,4
772,4.053,4.065,4.060333333333333,4.063,0.005249338582674639,0,4,38141952,all_reduce,4,4
773,4.07,4.075,4.072666666666667,4.073,0.0020548046676562913,0,4,38273024,all_reduce,4,4
774,4.069,4.075,4.071000000000001,4.069,0.002828427124746297,0,4,38404096,all_reduce,4,4
775,4.088,4.095,4.0906666666666665,4.089,0.003091206165165022,0,4,38535168,all_reduce,4,4
776,4.083,4.134,4.109333333333333,4.111,0.020853989759489454,0,4,38666240,all_reduce,4,4
777,4.089,4.11,4.097333333333333,4.093,0.009104333522498469,0,4,38797312,all_reduce,4,4
778,4.12,4.156,4.134666666666667,4.128,0.01543444920372011,0,4,38928384,all_reduce,4,4
779,4.146,4.157,4.15,4.147,0.004966554808583769,0,4,39059456,all_reduce,4,4
780,4.148,4.17,4.156,4.15,0.009933109617167538,0,4,39190528,all_reduce,4,4
781,4.1450000000000005,4.196,4.171333333333333,4.173,0.020853989759489103,0,4,39321600,all_reduce,4,4
782,4.17,4.178,4.174,4.174,0.0032659863237109073,0,4,39452672,all_reduce,4,4
783,4.158,4.1930000000000005,4.178,4.183,0.014719601443879734,0,4,39583744,all_reduce,4,4
784,4.17,4.182,4.175333333333334,4.174,0.004988876515698751,0,4,39714816,all_reduce,4,4
785,4.192,4.204,4.199000000000001,4.2010000000000005,0.005099019513592687,0,4,39845888,all_reduce,4,4
786,4.215,4.223,4.219666666666666,4.221,0.003399346342395222,0,4,39976960,all_reduce,4,4
787,4.255,4.284,4.266,4.259,0.012832251036613318,0,4,40108032,all_reduce,4,4
788,4.236,4.25,4.2443333333333335,4.247,0.006018490028422687,0,4,40239104,all_reduce,4,4
789,4.255,4.277,4.263000000000001,4.257,0.009933109617167717,0,4,40370176,all_reduce,4,4
790,4.265,4.292,4.282333333333334,4.29,0.012283683848458961,0,4,40501248,all_reduce,4,4
791,4.264,4.29,4.280666666666666,4.288,0.011813363431112852,0,4,40632320,all_reduce,4,4
792,4.281,4.293,4.286333333333333,4.285,0.004988876515698751,0,4,40763392,all_reduce,4,4
793,4.287,4.315,4.302333333333333,4.305,0.011585431464655334,0,4,40894464,all_reduce,4,4
794,4.324,4.347,4.333000000000001,4.328,0.010033277962195135,0,4,41025536,all_reduce,4,4
795,4.328,4.348,4.34,4.344,0.008640987597877018,0,4,41156608,all_reduce,4,4
796,4.332,4.345,4.340333333333334,4.344,0.005906681715556518,0,4,41287680,all_reduce,4,4
797,4.354,4.362,4.358333333333333,4.359,0.0032998316455372175,0,4,41418752,all_reduce,4,4
798,4.349,4.375,4.363333333333333,4.366,0.010780641085864037,0,4,41549824,all_reduce,4,4
799,4.373,4.397,4.386,4.388,0.009899494936611651,0,4,41680896,all_reduce,4,4
800,4.377,4.407,4.391,4.389,0.012328828005938037,0,4,41811968,all_reduce,4,4
801,4.384,4.415,4.401,4.404,0.012832251036613295,0,4,41943040,all_reduce,4,4
802,4.457,4.489,4.469,4.461,0.014236104336041678,0,4,42074112,all_reduce,4,4
803,4.445,4.45,4.448333333333333,4.45,0.002357022603955108,0,4,42205184,all_reduce,4,4
804,4.445,4.469,4.455666666666667,4.453,0.009977753031397186,0,4,42336256,all_reduce,4,4
805,4.4430000000000005,4.466,4.4526666666666666,4.449,0.009741092797468246,0,4,42467328,all_reduce,4,4
806,4.47,4.479,4.474,4.473,0.003741657386774083,0,4,42598400,all_reduce,4,4
807,4.486,4.496,4.491,4.491,0.004082482904638906,0,4,42729472,all_reduce,4,4
808,4.49,4.516,4.506333333333333,4.513,0.011614167593456116,0,4,42860544,all_reduce,4,4
809,4.509,4.517,4.5136666666666665,4.515,0.003399346342395106,0,4,42991616,all_reduce,4,4
810,4.553,4.5680000000000005,4.562333333333334,4.566,0.006649979114420145,0,4,43122688,all_reduce,4,4
811,4.539,4.571,4.556666666666667,4.5600000000000005,0.013274871834493327,0,4,43253760,all_reduce,4,4
812,4.555,4.579,4.568666666666666,4.572,0.010077477638554029,0,4,43384832,all_reduce,4,4
813,4.561,4.597,4.575666666666667,4.569,0.015434449203720519,0,4,43515904,all_reduce,4,4
814,4.575,4.604,4.5889999999999995,4.588,0.011860297916438098,0,4,43646976,all_reduce,4,4
815,4.602,4.621,4.610333333333334,4.6080000000000005,0.007930251502246913,0,4,43778048,all_reduce,4,4
816,4.604,4.628,4.619,4.625,0.0106770782520313,0,4,43909120,all_reduce,4,4
817,4.623,4.628,4.625,4.624,0.002160246899469323,0,4,44040192,all_reduce,4,4
818,4.636,4.675,4.655666666666666,4.656,0.015923427883328126,0,4,44171264,all_reduce,4,4
819,4.658,4.696,4.68,4.686,0.016083117442419498,0,4,44302336,all_reduce,4,4
820,4.651,4.6930000000000005,4.668,4.66,0.01805547008526806,0,4,44433408,all_reduce,4,4
821,4.699,4.72,4.708,4.705,0.00883176086632778,0,4,44564480,all_reduce,4,4
822,4.68,4.721,4.703,4.708,0.017107503227141965,0,4,44695552,all_reduce,4,4
823,4.703,4.732,4.721333333333334,4.729,0.013021349989749678,0,4,44826624,all_reduce,4,4
824,4.708,4.738,4.723333333333334,4.724,0.012256517540566924,0,4,44957696,all_reduce,4,4
825,4.7170000000000005,4.758,4.736666666666667,4.735,0.016779617264870747,0,4,45088768,all_reduce,4,4
826,4.773,4.809,4.790666666666667,4.79,0.014704496666742044,0,4,45219840,all_reduce,4,4
827,4.774,4.822,4.804333333333333,4.817,0.02154581681492312,0,4,45350912,all_reduce,4,4
828,4.808,4.82,4.813666666666666,4.813,0.004921607686744666,0,4,45481984,all_reduce,4,4
829,4.791,4.824,4.812,4.821,0.01489966442575107,0,4,45613056,all_reduce,4,4
830,4.806,4.8260000000000005,4.816666666666667,4.8180000000000005,0.008219218670625502,0,4,45744128,all_reduce,4,4
831,4.814,4.843,4.824000000000001,4.815,0.013441230102437187,0,4,45875200,all_reduce,4,4
832,4.841,4.852,4.847666666666667,4.8500000000000005,0.004784233364802533,0,4,46006272,all_reduce,4,4
833,4.861,4.878,4.872,4.877,0.007788880963698707,0,4,46137344,all_reduce,4,4
834,4.883,4.904,4.893,4.892,0.008602325267042573,0,4,46268416,all_reduce,4,4
835,4.91,4.918,4.915,4.917,0.003559026084010378,0,4,46399488,all_reduce,4,4
836,4.909,4.93,4.921,4.924,0.00883176086632788,0,4,46530560,all_reduce,4,4
837,4.92,4.958,4.939,4.939,0.015513435037626899,0,4,46661632,all_reduce,4,4
838,4.936,4.95,4.944,4.946,0.005887840577551953,0,4,46792704,all_reduce,4,4
839,4.941,4.971,4.96,4.968,0.013490737563232135,0,4,46923776,all_reduce,4,4
840,4.956,4.992,4.9736666666666665,4.973,0.014704496666741687,0,4,47054848,all_reduce,4,4
841,4.947,4.976,4.9656666666666665,4.974,0.013224556283251587,0,4,47185920,all_reduce,4,4
842,4.996,5.0120000000000005,5.003333333333334,5.002,0.006599663291074494,0,4,47316992,all_reduce,4,4
843,5.016,5.022,5.019666666666667,5.021,0.0026246692913373193,0,4,47448064,all_reduce,4,4
844,5.05,5.075,5.064,5.067,0.01042433051407475,0,4,47579136,all_reduce,4,4
845,5.013,5.063,5.034,5.026,0.021181753153756273,0,4,47710208,all_reduce,4,4
846,5.037,5.066,5.052666666666666,5.055,0.011953614051360693,0,4,47841280,all_reduce,4,4
847,5.063,5.089,5.0776666666666666,5.081,0.010873004286867036,0,4,47972352,all_reduce,4,4
848,5.078,5.105,5.088666666666668,5.083,0.011728408057172868,0,4,48103424,all_reduce,4,4
849,5.0840000000000005,5.135,5.101,5.0840000000000005,0.02404163056034227,0,4,48234496,all_reduce,4,4
850,5.117,5.142,5.126333333333334,5.12,0.011145502331533804,0,4,48365568,all_reduce,4,4
851,5.113,5.163,5.133333333333334,5.124,0.021452790546272145,0,4,48496640,all_reduce,4,4
852,5.152,5.173,5.164666666666667,5.1690000000000005,0.009104333522498469,0,4,48627712,all_reduce,4,4
853,5.12,5.174,5.1546666666666665,5.17,0.02456736769691774,0,4,48758784,all_reduce,4,4
854,5.167,5.194,5.181333333333334,5.183,0.011085526098877313,0,4,48889856,all_reduce,4,4
855,5.18,5.1930000000000005,5.188,5.191,0.005715476066494333,0,4,49020928,all_reduce,4,4
856,5.186,5.214,5.203333333333333,5.21,0.012364824660661078,0,4,49152000,all_reduce,4,4
857,5.191,5.24,5.221333333333334,5.2330000000000005,0.02163844315615688,0,4,49283072,all_reduce,4,4
858,5.257,5.308,5.277333333333333,5.267,0.022065558884580457,0,4,49414144,all_reduce,4,4
859,5.257,5.287,5.2749999999999995,5.281,0.0129614813968158,0,4,49545216,all_reduce,4,4
860,5.271,5.314,5.287,5.276,0.019200694431886316,0,4,49676288,all_reduce,4,4
861,5.28,5.303,5.289333333333334,5.285,0.009877021593352575,0,4,49807360,all_reduce,4,4
862,5.327,5.351,5.340333333333334,5.343,0.009977753031397186,0,4,49938432,all_reduce,4,4
863,5.307,5.363,5.336333333333333,5.339,0.022939534045447026,0,4,50069504,all_reduce,4,4
864,5.3,5.353,5.333333333333333,5.347,0.023697163449568393,0,4,50200576,all_reduce,4,4
865,5.3420000000000005,5.365,5.350666666666666,5.345,0.0102089285540757,0,4,50331648,all_reduce,4,4
866,5.476,5.494,5.483666666666667,5.481,0.007586537784493947,0,4,50462720,all_reduce,4,4
867,5.478,5.496,5.489666666666667,5.495,0.008259674462242827,0,4,50593792,all_reduce,4,4
868,5.497,5.529,5.516333333333333,5.523,0.013888444437333083,0,4,50724864,all_reduce,4,4
869,5.533,5.543,5.537,5.535,0.004320493798938509,0,4,50855936,all_reduce,4,4
870,5.537,5.553,5.544666666666667,5.5440000000000005,0.0065489609014628206,0,4,50987008,all_reduce,4,4
871,5.5280000000000005,5.538,5.532666666666667,5.532,0.0041096093353125826,0,4,51118080,all_reduce,4,4
872,5.538,5.563,5.550999999999999,5.5520000000000005,0.010230672835481671,0,4,51249152,all_reduce,4,4
873,5.815,5.84,5.827333333333333,5.827,0.010208928554075488,0,4,51380224,all_reduce,4,4
874,5.604,5.734,5.6546666666666665,5.626,0.05681157941437243,0,4,51511296,all_reduce,4,4
875,5.605,5.623,5.613666666666667,5.613,0.0073635740114580866,0,4,51642368,all_reduce,4,4
876,5.573,5.596,5.5873333333333335,5.593,0.010208928554075536,0,4,51773440,all_reduce,4,4
877,5.588,5.603,5.593333333333334,5.589,0.006847546194724492,0,4,51904512,all_reduce,4,4
878,5.61,5.641,5.624333333333333,5.622,0.012762793146050992,0,4,52035584,all_reduce,4,4
879,5.632,5.671,5.655333333333334,5.663,0.01681930108205742,0,4,52166656,all_reduce,4,4
880,5.628,5.641,5.635666666666666,5.638,0.00555777733351096,0,4,52297728,all_reduce,4,4
881,5.636,5.66,5.649333333333334,5.652,0.009977753031397186,0,4,52428800,all_reduce,4,4
882,5.649,5.695,5.667000000000001,5.657,0.020066555924390005,0,4,52559872,all_reduce,4,4
883,5.666,5.695,5.677,5.67,0.012832251036613479,0,4,52690944,all_reduce,4,4
884,5.658,5.69,5.676333333333333,5.681,0.013474255287605132,0,4,52822016,all_reduce,4,4
885,5.673,5.6850000000000005,5.6803333333333335,5.683,0.005249338582674639,0,4,52953088,all_reduce,4,4
886,5.675,5.684,5.6803333333333335,5.682,0.003858612300930264,0,4,53084160,all_reduce,4,4
887,5.679,5.697,5.690333333333332,5.695,0.008055363982396329,0,4,53215232,all_reduce,4,4
888,5.687,5.713,5.697,5.691,0.01143095213298815,0,4,53346304,all_reduce,4,4
889,5.714,5.72,5.716,5.714,0.0028284271247458787,0,4,53477376,all_reduce,4,4
890,5.737,5.75,5.741666666666667,5.738,0.005906681715556334,0,4,53608448,all_reduce,4,4
891,5.7410000000000005,5.751,5.747333333333334,5.75,0.004496912521077181,0,4,53739520,all_reduce,4,4
892,5.768,5.811,5.785333333333334,5.777,0.01851725921644155,0,4,53870592,all_reduce,4,4
893,5.773,5.848,5.800999999999999,5.782,0.033436506994601,0,4,54001664,all_reduce,4,4
894,5.756,5.817,5.78,5.767,0.026545558322752683,0,4,54132736,all_reduce,4,4
895,5.764,5.787,5.774,5.771,0.009626352718795661,0,4,54263808,all_reduce,4,4
896,5.772,5.7940000000000005,5.782666666666667,5.782,0.008993825042154801,0,4,54394880,all_reduce,4,4
897,5.79,5.808,5.798333333333333,5.797,0.007408703590297553,0,4,54525952,all_reduce,4,4
898,5.856,5.914,5.8756666666666675,5.857,0.027108834148463126,0,4,54657024,all_reduce,4,4
899,5.821,5.855,5.835999999999999,5.832,0.014165686240584152,0,4,54788096,all_reduce,4,4
900,5.849,5.8790000000000004,5.864333333333334,5.865,0.012256517540566923,0,4,54919168,all_reduce,4,4
901,5.832,5.868,5.846333333333334,5.839,0.015584892970081412,0,4,55050240,all_reduce,4,4
902,5.841,5.882000000000001,5.867333333333334,5.8790000000000004,0.018660713336371357,0,4,55181312,all_reduce,4,4
903,5.843,5.871,5.8549999999999995,5.851,0.01177568115510401,0,4,55312384,all_reduce,4,4
904,5.872,5.8790000000000004,5.876666666666668,5.8790000000000004,0.0032998316455374863,0,4,55443456,all_reduce,4,4
905,5.868,5.889,5.881666666666668,5.888,0.009672412085697824,0,4,55574528,all_reduce,4,4
906,5.8950000000000005,5.93,5.907666666666667,5.898,0.0158394724940221,0,4,55705600,all_reduce,4,4
907,5.906,5.9350000000000005,5.916999999999999,5.91,0.012832251036613732,0,4,55836672,all_reduce,4,4
908,5.945,5.961,5.953666666666667,5.955,0.006599663291074435,0,4,55967744,all_reduce,4,4
909,5.9350000000000005,5.953,5.941666666666667,5.937,0.008055363982396329,0,4,56098816,all_reduce,4,4
910,5.944,5.969,5.953,5.946,0.011343133018115915,0,4,56229888,all_reduce,4,4
911,5.956,6.003,5.9750000000000005,5.966,0.02021550560007497,0,4,56360960,all_reduce,4,4
912,5.974,6.002,5.985333333333333,5.98,0.012036980056844967,0,4,56492032,all_reduce,4,4
913,5.954,6.002,5.981000000000001,5.987,0.02004993765576347,0,4,56623104,all_reduce,4,4
914,5.998,6.048,6.030000000000001,6.0440000000000005,0.022686266036231417,0,4,56754176,all_reduce,4,4
915,6.007000000000001,6.063,6.034666666666666,6.034,0.022866763848189656,0,4,56885248,all_reduce,4,4
916,6.035,6.045,6.039000000000001,6.037,0.004320493798938509,0,4,57016320,all_reduce,4,4
917,6.051,6.075,6.061333333333333,6.058,0.010077477638554029,0,4,57147392,all_reduce,4,4
918,6.043,6.095,6.07,6.072,0.021275964529643775,0,4,57278464,all_reduce,4,4
919,6.043,6.065,6.057333333333333,6.064,0.010143416036468665,0,4,57409536,all_reduce,4,4
920,6.047,6.071,6.06,6.062,0.009899494936611712,0,4,57540608,all_reduce,4,4
921,6.057,6.096,6.075333333333333,6.073,0.016006942938057163,0,4,57671680,all_reduce,4,4
922,6.0920000000000005,6.164,6.12,6.104,0.03149603149604693,0,4,57802752,all_reduce,4,4
923,6.079,6.132000000000001,6.110333333333333,6.12,0.022691163233490325,0,4,57933824,all_reduce,4,4
924,6.156,6.179,6.167000000000001,6.166,0.009416297927883911,0,4,58064896,all_reduce,4,4
925,6.140000000000001,6.163,6.151000000000001,6.15,0.009416297927883564,0,4,58195968,all_reduce,4,4
926,6.135,6.168,6.154333333333334,6.16,0.014055445761538842,0,4,58327040,all_reduce,4,4
927,6.162,6.182,6.172999999999999,6.175,0.008286535263104194,0,4,58458112,all_reduce,4,4
928,6.168,6.18,6.174666666666667,6.176,0.004988876515698435,0,4,58589184,all_reduce,4,4
929,6.16,6.234,6.189,6.173,0.0322593655651605,0,4,58720256,all_reduce,4,4
930,6.214,6.26,6.234333333333335,6.229,0.019154343864744603,0,4,58851328,all_reduce,4,4
931,6.229,6.265000000000001,6.244666666666667,6.24,0.015062831370260207,0,4,58982400,all_reduce,4,4
932,6.237,6.247,6.242,6.242,0.004082482904638543,0,4,59113472,all_reduce,4,4
933,6.221,6.252,6.2363333333333335,6.236,0.012657891697364894,0,4,59244544,all_reduce,4,4
934,6.237,6.274,6.259333333333334,6.267,0.016048537489614313,0,4,59375616,all_reduce,4,4
935,6.251,6.283,6.271666666666667,6.281,0.014636332266733304,0,4,59506688,all_reduce,4,4
936,6.277,6.292,6.286333333333332,6.29,0.006649979114419892,0,4,59637760,all_reduce,4,4
937,6.292,6.315,6.305666666666667,6.3100000000000005,0.009877021593352985,0,4,59768832,all_reduce,4,4
938,6.298,6.321,6.309333333333332,6.309,0.009392668535736783,0,4,59899904,all_reduce,4,4
939,6.301,6.367,6.333666666666667,6.333,0.02694851057521025,0,4,60030976,all_reduce,4,4
940,6.373,6.47,6.433333333333334,6.457,0.04299095512107407,0,4,60162048,all_reduce,4,4
941,6.356,6.386,6.374333333333333,6.381,0.013123346456686485,0,4,60293120,all_reduce,4,4
942,6.3790000000000004,6.393,6.384,6.38,0.006377042156569472,0,4,60424192,all_reduce,4,4
943,6.344,6.392,6.371333333333333,6.378,0.020154955277107957,0,4,60555264,all_reduce,4,4
944,6.383,6.42,6.397000000000001,6.388,0.01639105447085898,0,4,60686336,all_reduce,4,4
945,6.399,6.408,6.404,6.405,0.003741657386774083,0,4,60817408,all_reduce,4,4
946,6.4350000000000005,6.465,6.4476666666666675,6.4430000000000005,0.012684198393626672,0,4,60948480,all_reduce,4,4
947,6.444,6.474,6.457,6.453,0.012569805089976611,0,4,61079552,all_reduce,4,4
948,6.477,6.502,6.4926666666666675,6.4990000000000006,0.011145502331533556,0,4,61210624,all_reduce,4,4
949,6.469,6.498,6.482333333333334,6.48,0.011953614051360693,0,4,61341696,all_reduce,4,4
950,6.4990000000000006,6.548,6.5183333333333335,6.508,0.021296843793284236,0,4,61472768,all_reduce,4,4
951,6.505,6.532,6.517666666666666,6.516,0.011085526098877313,0,4,61603840,all_reduce,4,4
952,6.496,6.5280000000000005,6.513000000000001,6.515000000000001,0.0131402688962847,0,4,61734912,all_reduce,4,4
953,6.527,6.579,6.547666666666667,6.537,0.022528993664954252,0,4,61865984,all_reduce,4,4
954,6.555,6.578,6.565,6.562,0.009626352718795968,0,4,61997056,all_reduce,4,4
955,6.587,6.603,6.594333333333334,6.593,0.006599663291074435,0,4,62128128,all_reduce,4,4
956,6.561,6.587,6.575,6.577,0.0107082522694726,0,4,62259200,all_reduce,4,4
957,6.5920000000000005,6.607,6.599666666666668,6.6000000000000005,0.006128258770283284,0,4,62390272,all_reduce,4,4
958,6.615,6.652,6.629666666666666,6.622,0.016048537489614313,0,4,62521344,all_reduce,4,4
959,6.618,6.6530000000000005,6.630666666666667,6.621,0.01583947249402234,0,4,62652416,all_reduce,4,4
960,6.623,6.652,6.632666666666666,6.623,0.013670731102939879,0,4,62783488,all_reduce,4,4
961,6.65,6.667,6.659666666666666,6.662,0.007133644853010667,0,4,62914560,all_reduce,4,4
962,6.66,6.704,6.686333333333334,6.695,0.018979521127315574,0,4,63045632,all_reduce,4,4
963,6.681,6.739,6.707333333333334,6.702,0.023976840677805856,0,4,63176704,all_reduce,4,4
964,6.698,6.716,6.708333333333333,6.711,0.007586537784493947,0,4,63307776,all_reduce,4,4
965,6.684,6.737,6.717333333333333,6.731,0.023697163449568223,0,4,63438848,all_reduce,4,4
966,6.716,6.7490000000000006,6.737333333333333,6.747,0.015107025591499575,0,4,63569920,all_reduce,4,4
967,6.74,6.75,6.743666666666667,6.7410000000000005,0.004496912521077181,0,4,63700992,all_reduce,4,4
968,6.771,6.796,6.784666666666666,6.787,0.010338708279514013,0,4,63832064,all_reduce,4,4
969,6.757000000000001,6.776,6.766000000000001,6.765000000000001,0.007788880963698289,0,4,63963136,all_reduce,4,4
970,6.807,6.828,6.821000000000001,6.828,0.009899494936611622,0,4,64094208,all_reduce,4,4
971,6.815,6.838,6.826333333333334,6.8260000000000005,0.009392668535736783,0,4,64225280,all_reduce,4,4
972,6.829,6.8580000000000005,6.841,6.836,0.012355835328567386,0,4,64356352,all_reduce,4,4
973,6.84,6.8580000000000005,6.847333333333334,6.844,0.0077172246018604,0,4,64487424,all_reduce,4,4
974,6.8340000000000005,6.873,6.857,6.864,0.016673332000532882,0,4,64618496,all_reduce,4,4
975,6.859,6.8790000000000004,6.866,6.86,0.00920144916122832,0,4,64749568,all_reduce,4,4
976,6.888,6.896,6.891000000000001,6.889,0.003559026084010378,0,4,64880640,all_reduce,4,4
977,6.865,6.906000000000001,6.8870000000000005,6.890000000000001,0.016872067646458513,0,4,65011712,all_reduce,4,4
978,6.901,6.932,6.9173333333333344,6.9190000000000005,0.012710450643292001,0,4,65142784,all_reduce,4,4
979,6.933,6.966,6.947666666666667,6.944,0.013719410418171268,0,4,65273856,all_reduce,4,4
980,6.922,6.9670000000000005,6.941666666666666,6.936,0.018803073034894282,0,4,65404928,all_reduce,4,4
981,6.92,6.965,6.945333333333333,6.9510000000000005,0.018803073034893973,0,4,65536000,all_reduce,4,4
982,6.958,6.968,6.962000000000001,6.96,0.004320493798938509,0,4,65667072,all_reduce,4,4
983,6.984,7.042,7.004666666666668,6.988,0.026449112566502987,0,4,65798144,all_reduce,4,4
984,6.99,7.018,7.004666666666668,7.006,0.01146976702272334,0,4,65929216,all_reduce,4,4
985,7.017,7.035,7.028,7.032,0.007874007874011695,0,4,66060288,all_reduce,4,4
986,7.037,7.104,7.080333333333333,7.1000000000000005,0.03068477726097366,0,4,66191360,all_reduce,4,4
987,7.042,7.0840000000000005,7.064,7.066,0.017204650534085528,0,4,66322432,all_reduce,4,4
988,7.094,7.114,7.107333333333333,7.114,0.009428090415820432,0,4,66453504,all_reduce,4,4
989,7.109,7.131,7.117333333333334,7.112,0.009741092797468397,0,4,66584576,all_reduce,4,4
990,7.12,7.146,7.129666666666666,7.123,0.011614167593456116,0,4,66715648,all_reduce,4,4
991,7.126,7.149,7.135666666666666,7.132000000000001,0.009741092797468135,0,4,66846720,all_reduce,4,4
992,7.132000000000001,7.173,7.146666666666667,7.135,0.018660713336371124,0,4,66977792,all_reduce,4,4
993,7.140000000000001,7.183,7.162333333333334,7.164000000000001,0.017594190960528576,0,4,67108864,all_reduce,4,4
